date,open,high,low,close,volume
2016-07-28 00:00:00+05:30,37.85,38.9,37.7,37.85,18826
2016-07-29 00:00:00+05:30,37.65,38.7,37.65,38.25,13378
2016-08-01 00:00:00+05:30,37.8,39.3,36.7,37.35,33070
2016-08-02 00:00:00+05:30,37.05,37.55,36.5,36.65,19489
2016-08-03 00:00:00+05:30,36.45,38.3,35.25,36.15,20726
2016-08-04 00:00:00+05:30,36.8,36.8,35.55,35.7,13066
2016-08-05 00:00:00+05:30,35.8,36.85,35.7,36.6,23478
2016-08-08 00:00:00+05:30,36.35,36.95,35.85,36.3,10311
2016-08-09 00:00:00+05:30,36.35,37.5,36.25,36.95,8375
2016-08-10 00:00:00+05:30,37.35,37.35,36.05,36.2,14329
2016-08-11 00:00:00+05:30,35.7,36.45,35.3,35.75,13976
2016-08-12 00:00:00+05:30,35.7,38.2,34.75,35.25,45713
2016-08-16 00:00:00+05:30,35.0,35.0,34.0,34.2,13290
2016-08-17 00:00:00+05:30,33.85,34.75,33.85,34.45,14535
2016-08-18 00:00:00+05:30,34.6,35.85,34.1,34.3,20282
2016-08-19 00:00:00+05:30,34.5,35.5,34.5,35.2,10918
2016-08-22 00:00:00+05:30,35.8,37.0,35.05,35.55,9828
2016-08-23 00:00:00+05:30,35.5,36.0,35.2,35.5,5902
2016-08-24 00:00:00+05:30,35.6,36.45,35.2,35.75,9277
2016-08-25 00:00:00+05:30,35.4,36.25,34.75,35.15,14175
2016-08-26 00:00:00+05:30,35.35,35.95,34.6,34.85,11500
2016-08-29 00:00:00+05:30,34.7,35.8,34.5,34.55,8715
2016-08-30 00:00:00+05:30,34.5,35.4,34.5,34.8,7913
2016-08-31 00:00:00+05:30,34.85,35.5,34.6,34.7,12221
2016-09-01 00:00:00+05:30,35.5,35.5,33.75,34.1,21106
2016-09-02 00:00:00+05:30,34.2,34.9,33.1,34.6,45141
2016-09-06 00:00:00+05:30,34.7,35.5,34.1,34.45,20668
2016-09-07 00:00:00+05:30,34.35,34.9,33.8,33.95,21031
2016-09-08 00:00:00+05:30,34.45,35.5,33.8,35.0,22125
2016-09-09 00:00:00+05:30,35.05,38.3,34.6,36.55,130105
2016-09-12 00:00:00+05:30,35.95,36.35,35.1,35.2,10449
2016-09-14 00:00:00+05:30,35.2,36.0,34.65,35.4,10517
2016-09-15 00:00:00+05:30,36.25,37.5,35.5,36.55,41487
2016-09-16 00:00:00+05:30,37.45,37.8,36.05,36.75,54159
2016-09-19 00:00:00+05:30,36.15,37.45,36.15,36.55,10086
2016-09-20 00:00:00+05:30,37.45,37.9,36.35,37.05,14821
2016-09-21 00:00:00+05:30,36.8,37.5,36.45,36.6,11855
2016-09-22 00:00:00+05:30,36.4,37.25,36.1,36.95,20989
2016-09-23 00:00:00+05:30,37.35,37.65,36.3,36.5,25766
2016-09-26 00:00:00+05:30,37.4,37.5,35.8,36.65,17987
2016-09-27 00:00:00+05:30,36.45,40.35,36.45,38.65,166750
2016-09-28 00:00:00+05:30,40.0,45.3,39.2,41.8,580760
2016-09-29 00:00:00+05:30,42.7,42.7,36.0,36.55,165436
2016-09-30 00:00:00+05:30,37.8,38.95,36.2,38.6,71635
2016-10-03 00:00:00+05:30,38.7,39.9,38.1,39.7,48809
2016-10-04 00:00:00+05:30,39.05,41.3,39.05,40.25,36351
2016-10-05 00:00:00+05:30,40.8,46.8,39.6,45.35,320316
2016-10-06 00:00:00+05:30,46.0,46.95,42.2,43.45,124466
2016-10-07 00:00:00+05:30,42.1,44.75,42.1,43.3,60050
2016-10-10 00:00:00+05:30,43.9,44.95,43.0,43.75,35819
2016-10-13 00:00:00+05:30,44.45,44.45,40.45,41.15,37370
2016-10-14 00:00:00+05:30,41.0,42.0,40.3,41.6,38089
2016-10-17 00:00:00+05:30,41.0,42.35,41.0,41.6,9997
2016-10-18 00:00:00+05:30,40.75,43.25,40.75,42.4,27329
2016-10-19 00:00:00+05:30,42.1,43.3,42.0,42.4,14941
2016-10-20 00:00:00+05:30,42.6,43.2,42.0,42.15,13662
2016-10-21 00:00:00+05:30,42.0,43.35,40.25,40.4,29245
2016-10-24 00:00:00+05:30,40.5,41.45,40.5,41.2,12626
2016-10-25 00:00:00+05:30,40.9,41.5,40.8,41.0,11264
2016-10-26 00:00:00+05:30,40.75,41.3,40.5,40.8,12115
2016-10-27 00:00:00+05:30,40.4,41.15,40.05,40.3,7334
2016-10-28 00:00:00+05:30,39.5,41.9,39.5,41.25,16137
2016-10-30 00:00:00+05:30,43.0,43.0,41.25,41.9,11343
2016-11-01 00:00:00+05:30,43.0,43.0,41.05,41.2,20419
2016-11-02 00:00:00+05:30,41.45,41.45,39.6,40.6,21246
2016-11-03 00:00:00+05:30,40.0,41.5,39.35,39.75,23137
2016-11-04 00:00:00+05:30,41.3,41.3,36.25,39.05,31733
2016-11-07 00:00:00+05:30,40.6,40.6,38.6,38.7,14420
2016-11-08 00:00:00+05:30,39.9,39.9,38.05,38.3,6586
2016-11-09 00:00:00+05:30,35.6,38.0,32.5,37.9,15677
2016-11-10 00:00:00+05:30,39.0,39.6,38.4,39.35,13682
2016-11-11 00:00:00+05:30,40.35,40.35,37.45,38.0,3662
2016-11-15 00:00:00+05:30,37.0,39.45,34.05,34.6,25176
2016-11-16 00:00:00+05:30,34.2,36.95,34.0,34.3,7877
2016-11-17 00:00:00+05:30,33.0,35.6,33.0,33.1,34749
2016-11-18 00:00:00+05:30,34.0,34.0,31.3,31.55,29549
2016-11-21 00:00:00+05:30,31.85,31.85,25.8,27.25,83045
2016-11-22 00:00:00+05:30,27.45,28.6,26.3,28.4,38688
2016-11-23 00:00:00+05:30,29.9,31.7,28.35,30.55,40155
2016-11-24 00:00:00+05:30,30.0,31.25,30.0,30.55,15510
2016-11-25 00:00:00+05:30,30.0,32.65,30.0,32.25,23616
2016-11-28 00:00:00+05:30,31.5,35.2,30.8,34.95,32477
2016-11-29 00:00:00+05:30,34.2,35.6,33.6,34.9,15123
2016-11-30 00:00:00+05:30,35.0,35.6,34.55,34.85,7771
2016-12-01 00:00:00+05:30,35.35,37.05,34.9,36.15,36823
2016-12-02 00:00:00+05:30,37.0,37.0,35.35,35.8,17537
2016-12-05 00:00:00+05:30,37.2,37.2,34.55,35.15,6064
2016-12-06 00:00:00+05:30,35.4,36.4,35.0,35.6,7449
2016-12-07 00:00:00+05:30,35.5,36.4,35.25,35.3,5050
2016-12-08 00:00:00+05:30,35.5,36.3,35.3,35.5,5008
2016-12-09 00:00:00+05:30,35.3,36.3,35.3,35.8,7899
2016-12-12 00:00:00+05:30,35.35,36.25,35.3,35.6,29505
2016-12-13 00:00:00+05:30,35.5,36.15,35.45,35.7,3282
2016-12-14 00:00:00+05:30,35.4,36.7,35.1,35.8,13118
2016-12-15 00:00:00+05:30,35.8,36.75,35.0,35.45,5265
2016-12-16 00:00:00+05:30,35.05,36.2,35.05,35.3,4570
2016-12-19 00:00:00+05:30,35.0,36.9,34.8,35.15,10634
2016-12-20 00:00:00+05:30,34.6,36.3,34.6,35.0,7367
2016-12-21 00:00:00+05:30,34.9,35.4,34.9,35.15,5346
2016-12-22 00:00:00+05:30,35.0,35.25,34.0,34.15,9000
2016-12-23 00:00:00+05:30,33.7,35.0,33.6,33.95,7199
2016-12-26 00:00:00+05:30,33.45,34.7,32.5,33.15,3673
2016-12-27 00:00:00+05:30,33.0,33.15,32.35,33.05,7277
2016-12-28 00:00:00+05:30,33.0,34.75,32.15,33.8,8744
2016-12-29 00:00:00+05:30,33.55,34.7,33.55,34.45,4772
2016-12-30 00:00:00+05:30,34.0,35.0,34.0,34.05,2976
2017-01-02 00:00:00+05:30,34.1,36.0,34.1,35.45,15467
2017-01-03 00:00:00+05:30,35.8,41.7,35.8,40.15,273097
2017-01-04 00:00:00+05:30,41.8,41.8,38.15,39.8,55334
2017-01-05 00:00:00+05:30,41.0,41.0,38.1,39.7,29042
2017-01-06 00:00:00+05:30,40.95,40.95,38.8,39.65,38090
2017-01-09 00:00:00+05:30,41.0,41.0,38.55,39.6,8326
2017-01-10 00:00:00+05:30,39.6,40.5,38.35,39.15,17815
2017-01-11 00:00:00+05:30,40.5,40.5,38.6,38.85,16183
2017-01-12 00:00:00+05:30,38.6,39.7,38.0,38.3,7554
2017-01-13 00:00:00+05:30,39.05,39.05,36.35,37.7,12169
2017-01-16 00:00:00+05:30,39.0,39.0,37.25,38.75,14493
2017-01-17 00:00:00+05:30,38.5,39.2,38.0,38.35,24973
2017-01-18 00:00:00+05:30,39.0,39.0,38.05,38.1,9780
2017-01-19 00:00:00+05:30,38.95,38.95,38.0,38.7,10493
2017-01-20 00:00:00+05:30,39.0,39.0,37.2,37.65,11237
2017-01-23 00:00:00+05:30,38.25,38.25,37.25,37.45,3242
2017-01-24 00:00:00+05:30,38.2,38.2,35.9,37.25,34876
2017-01-25 00:00:00+05:30,38.1,38.4,36.0,36.55,35074
2017-01-27 00:00:00+05:30,36.1,37.25,36.1,36.85,12187
2017-01-30 00:00:00+05:30,36.8,36.95,36.3,36.55,6462
2017-01-31 00:00:00+05:30,36.15,37.2,35.15,35.5,16859
2017-02-01 00:00:00+05:30,35.25,35.85,35.25,35.65,6841
2017-02-02 00:00:00+05:30,35.6,36.5,35.15,35.5,24349
2017-02-03 00:00:00+05:30,35.5,36.75,35.5,36.55,8948
2017-02-06 00:00:00+05:30,38.55,38.55,37.15,37.4,26032
2017-02-07 00:00:00+05:30,37.9,38.25,36.0,36.6,39429
2017-02-08 00:00:00+05:30,37.5,39.8,36.4,38.9,42431
2017-02-09 00:00:00+05:30,39.5,40.0,38.3,38.95,25949
2017-02-10 00:00:00+05:30,38.5,38.95,37.7,38.05,22352
2017-02-13 00:00:00+05:30,37.7,37.95,36.1,36.65,9194
2017-02-14 00:00:00+05:30,36.1,41.05,36.1,39.45,88201
2017-02-15 00:00:00+05:30,43.0,44.0,40.3,41.0,223649
2017-02-16 00:00:00+05:30,40.7,41.7,40.0,40.3,45619
2017-02-17 00:00:00+05:30,40.0,41.0,39.1,39.45,30317
2017-02-20 00:00:00+05:30,39.0,40.9,39.0,40.15,45822
2017-02-21 00:00:00+05:30,40.5,40.5,39.45,39.7,11274
2017-02-22 00:00:00+05:30,40.8,40.8,39.15,39.25,13827
2017-02-23 00:00:00+05:30,40.2,40.5,39.35,39.75,22519
2017-02-27 00:00:00+05:30,40.5,40.5,39.0,39.1,11280
2017-02-28 00:00:00+05:30,38.3,39.6,38.3,38.45,21173
2017-03-01 00:00:00+05:30,39.9,39.9,38.1,39.1,10351
2017-03-02 00:00:00+05:30,40.0,40.0,38.1,38.4,12532
2017-03-03 00:00:00+05:30,38.0,38.95,37.7,37.85,22564
2017-03-06 00:00:00+05:30,37.1,38.75,37.1,37.6,5755
2017-03-07 00:00:00+05:30,38.0,38.0,37.3,37.45,11685
2017-03-08 00:00:00+05:30,37.25,38.75,36.5,37.6,18624
2017-03-09 00:00:00+05:30,37.15,38.3,37.05,37.55,10892
2017-03-10 00:00:00+05:30,37.45,38.85,37.45,38.2,26706
2017-03-14 00:00:00+05:30,38.5,40.4,38.0,39.75,54635
2017-03-15 00:00:00+05:30,40.5,44.4,40.0,42.05,506307
2017-03-16 00:00:00+05:30,42.7,42.9,40.85,41.2,50353
2017-03-17 00:00:00+05:30,41.45,41.85,39.4,40.65,50191
2017-03-20 00:00:00+05:30,39.5,40.85,39.5,39.7,21897
2017-03-21 00:00:00+05:30,39.5,39.7,38.8,39.05,16114
2017-03-22 00:00:00+05:30,40.0,40.0,37.5,37.85,29202
2017-03-23 00:00:00+05:30,37.75,38.9,37.75,38.0,13004
2017-03-24 00:00:00+05:30,37.7,38.9,37.7,37.95,11188
2017-03-27 00:00:00+05:30,37.85,39.4,37.85,37.9,19250
2017-03-28 00:00:00+05:30,37.9,38.25,37.45,37.7,15366
2017-03-29 00:00:00+05:30,38.0,40.45,37.6,38.05,85916
2017-03-30 00:00:00+05:30,38.05,38.5,37.5,37.8,30254
2017-03-31 00:00:00+05:30,38.3,38.6,37.7,38.0,13397
2017-04-03 00:00:00+05:30,37.75,39.45,37.75,39.25,24159
2017-04-05 00:00:00+05:30,38.4,40.75,38.4,40.1,56148
2017-04-06 00:00:00+05:30,39.8,40.55,39.6,39.65,23770
2017-04-07 00:00:00+05:30,39.0,39.95,38.15,38.9,15009
2017-04-10 00:00:00+05:30,38.7,39.9,38.7,39.1,14368
2017-04-11 00:00:00+05:30,39.2,40.9,39.2,40.3,34995
2017-04-12 00:00:00+05:30,40.0,42.2,38.5,41.65,110826
2017-04-13 00:00:00+05:30,42.0,46.0,41.6,43.55,481047
2017-04-17 00:00:00+05:30,45.0,47.0,45.0,45.45,230067
2017-04-18 00:00:00+05:30,45.75,47.0,44.5,44.95,123749
2017-04-19 00:00:00+05:30,45.05,45.9,43.0,44.3,53963
2017-04-20 00:00:00+05:30,44.0,46.5,44.0,45.55,74356
2017-04-21 00:00:00+05:30,46.05,50.85,45.5,48.9,414759
2017-04-24 00:00:00+05:30,48.6,49.5,46.35,46.9,122982
2017-04-25 00:00:00+05:30,47.45,47.5,45.4,45.7,59542
2017-04-26 00:00:00+05:30,46.45,46.45,44.65,44.9,37856
2017-04-27 00:00:00+05:30,45.0,48.85,44.1,46.9,131155
2017-04-28 00:00:00+05:30,46.9,47.4,45.25,45.55,39815
2017-05-02 00:00:00+05:30,46.0,46.3,44.8,45.55,17553
2017-05-03 00:00:00+05:30,45.1,46.9,44.7,45.1,28903
2017-05-04 00:00:00+05:30,44.4,46.8,43.85,44.2,37646
2017-05-05 00:00:00+05:30,44.5,44.5,42.6,42.8,27117
2017-05-08 00:00:00+05:30,44.5,44.5,42.1,42.35,37587
2017-05-09 00:00:00+05:30,42.1,46.85,42.1,45.75,61680
2017-05-10 00:00:00+05:30,46.0,46.5,43.9,44.7,24207
2017-05-11 00:00:00+05:30,44.5,46.0,43.6,44.05,38895
2017-05-12 00:00:00+05:30,44.05,44.8,43.0,43.1,15604
2017-05-15 00:00:00+05:30,43.75,44.5,42.65,43.55,25940
2017-05-16 00:00:00+05:30,43.0,47.8,43.0,46.5,93272
2017-05-17 00:00:00+05:30,46.5,47.35,45.0,45.25,27452
2017-05-18 00:00:00+05:30,45.0,45.0,43.8,43.9,20398
2017-05-19 00:00:00+05:30,43.55,43.9,41.55,42.1,40512
2017-05-22 00:00:00+05:30,41.85,43.6,41.05,41.4,16746
2017-05-23 00:00:00+05:30,40.95,41.0,39.0,39.6,43297
2017-05-24 00:00:00+05:30,40.5,40.5,38.15,38.2,23299
2017-05-25 00:00:00+05:30,38.9,39.9,38.65,39.65,14755
2017-05-26 00:00:00+05:30,40.75,41.45,39.3,40.4,22745
2017-05-29 00:00:00+05:30,40.0,40.0,37.4,38.4,27255
2017-05-30 00:00:00+05:30,38.0,39.55,38.0,38.7,12684
2017-05-31 00:00:00+05:30,38.2,39.35,37.65,38.05,13874
2017-06-01 00:00:00+05:30,38.0,39.8,38.0,38.65,23120
2017-06-02 00:00:00+05:30,39.7,39.7,38.25,39.25,20145
2017-06-05 00:00:00+05:30,39.1,39.8,37.9,38.15,20806
2017-06-06 00:00:00+05:30,38.0,38.85,36.75,37.0,19034
2017-06-07 00:00:00+05:30,37.15,37.95,36.6,36.95,10615
2017-06-08 00:00:00+05:30,36.5,39.0,36.15,37.85,33367
2017-06-09 00:00:00+05:30,38.0,39.5,37.6,37.85,16314
2017-06-12 00:00:00+05:30,37.5,38.9,37.15,37.4,10789
2017-06-13 00:00:00+05:30,37.5,38.85,37.5,37.75,9578
2017-06-14 00:00:00+05:30,37.1,38.0,37.1,37.85,7051
2017-06-15 00:00:00+05:30,38.0,39.0,37.45,38.4,12779
2017-06-16 00:00:00+05:30,38.3,39.0,37.0,37.3,8908
2017-06-19 00:00:00+05:30,37.05,38.3,37.05,38.05,4725
2017-06-20 00:00:00+05:30,37.5,38.1,37.5,37.7,5320
2017-06-21 00:00:00+05:30,37.6,38.5,37.45,37.7,5947
2017-06-22 00:00:00+05:30,37.65,39.4,37.5,38.1,27224
2017-06-23 00:00:00+05:30,38.0,38.85,37.15,37.5,11099
2017-06-27 00:00:00+05:30,37.45,37.45,35.25,35.65,12967
2017-06-28 00:00:00+05:30,35.0,35.5,34.55,34.9,17278
2017-06-29 00:00:00+05:30,35.15,38.0,35.0,35.65,13742
2017-06-30 00:00:00+05:30,35.0,37.0,34.75,36.3,14854
2017-07-03 00:00:00+05:30,35.6,36.95,35.6,36.45,21469
2017-07-04 00:00:00+05:30,36.0,36.75,35.55,36.05,9074
2017-07-05 00:00:00+05:30,36.0,37.0,36.0,36.45,13399
2017-07-06 00:00:00+05:30,36.55,37.2,36.1,36.75,13277
2017-07-07 00:00:00+05:30,37.0,37.85,36.85,37.45,12766
2017-07-10 00:00:00+05:30,37.1,38.6,37.0,37.85,5122
2017-07-11 00:00:00+05:30,37.5,38.0,36.9,37.0,15494
2017-07-12 00:00:00+05:30,37.0,37.0,36.5,36.5,9450
2017-07-13 00:00:00+05:30,36.6,36.9,36.2,36.65,8488
2017-07-14 00:00:00+05:30,36.5,39.4,36.45,38.25,21034
2017-07-17 00:00:00+05:30,38.0,38.75,37.2,37.5,16536
2017-07-18 00:00:00+05:30,37.0,37.8,36.25,36.7,11132
2017-07-19 00:00:00+05:30,37.5,37.5,36.4,37.3,12553
2017-07-20 00:00:00+05:30,37.4,38.0,37.4,37.65,16121
2017-07-21 00:00:00+05:30,38.75,38.75,37.05,37.4,6894
2017-07-24 00:00:00+05:30,37.0,37.95,35.4,36.45,11287
2017-07-25 00:00:00+05:30,37.2,37.3,35.85,36.5,17197
2017-07-26 00:00:00+05:30,37.1,37.45,36.2,36.35,20808
2017-07-27 00:00:00+05:30,36.45,36.9,35.4,35.6,20394
2017-07-28 00:00:00+05:30,37.0,38.0,34.5,35.8,9161
2017-07-31 00:00:00+05:30,37.4,37.45,35.35,35.5,25417
2017-08-01 00:00:00+05:30,35.35,37.45,35.15,35.8,12654
2017-08-02 00:00:00+05:30,35.45,36.3,35.3,35.35,4219
2017-08-03 00:00:00+05:30,36.5,36.7,34.25,34.35,18323
2017-08-04 00:00:00+05:30,34.5,34.6,32.7,33.2,16241
2017-08-07 00:00:00+05:30,33.8,34.85,32.4,33.55,17961
2017-08-08 00:00:00+05:30,33.9,34.5,33.0,33.55,8977
2017-08-09 00:00:00+05:30,33.1,33.9,32.25,32.45,11398
2017-08-10 00:00:00+05:30,32.0,32.75,29.3,30.3,14442
2017-08-11 00:00:00+05:30,28.3,30.6,28.0,30.2,23186
2017-08-14 00:00:00+05:30,29.1,33.0,29.1,32.0,19876
2017-08-16 00:00:00+05:30,31.85,33.0,30.0,31.3,15656
2017-08-17 00:00:00+05:30,31.0,31.75,30.25,30.65,11685
2017-08-18 00:00:00+05:30,30.25,31.75,29.8,31.2,21522
2017-08-21 00:00:00+05:30,31.3,32.4,30.25,30.9,10027
2017-08-22 00:00:00+05:30,31.1,31.35,30.3,30.35,6858
2017-08-23 00:00:00+05:30,30.45,31.35,30.35,30.8,3670
2017-08-24 00:00:00+05:30,30.3,31.35,30.1,30.9,24405
2017-08-28 00:00:00+05:30,30.9,31.4,30.8,30.85,7557
2017-08-29 00:00:00+05:30,31.0,31.25,30.4,31.0,9758
2017-08-30 00:00:00+05:30,31.3,31.85,31.0,31.2,9481
2017-08-31 00:00:00+05:30,30.9,32.0,30.85,31.7,4851
2017-09-01 00:00:00+05:30,31.7,31.9,31.15,31.25,17931
2017-09-04 00:00:00+05:30,31.9,31.9,30.3,30.5,13009
2017-09-05 00:00:00+05:30,30.3,31.6,30.3,30.95,4266
2017-09-06 00:00:00+05:30,30.8,31.25,30.5,31.05,10886
2017-09-07 00:00:00+05:30,30.65,31.65,30.65,31.05,13005
2017-09-08 00:00:00+05:30,31.2,32.4,30.85,31.7,155252
2017-09-11 00:00:00+05:30,32.5,33.0,32.3,32.45,21682
2017-09-12 00:00:00+05:30,32.5,32.75,31.7,31.8,8670
2017-09-13 00:00:00+05:30,31.7,32.95,31.7,32.15,16312
2017-09-14 00:00:00+05:30,31.8,34.75,31.8,33.0,42989
2017-09-15 00:00:00+05:30,34.5,36.0,34.0,34.55,150067
2017-09-18 00:00:00+05:30,35.6,35.6,33.7,33.8,13462
2017-09-19 00:00:00+05:30,33.6,34.55,32.05,32.4,33890
2017-09-20 00:00:00+05:30,32.3,35.45,31.6,34.1,156376
2017-09-21 00:00:00+05:30,34.25,34.8,32.7,34.15,35317
2017-09-22 00:00:00+05:30,33.7,34.1,32.5,32.8,19930
2017-09-25 00:00:00+05:30,32.8,32.8,31.1,31.8,12999
2017-09-26 00:00:00+05:30,31.0,32.0,30.65,31.6,17806
2017-09-27 00:00:00+05:30,31.2,31.8,30.9,30.95,6142
2017-11-16 00:00:00+05:30,34.5,35.0,34.0,34.6,9242
2017-11-17 00:00:00+05:30,34.2,36.0,34.15,34.45,21291
2017-11-20 00:00:00+05:30,34.0,36.4,34.0,35.9,25624
2017-11-21 00:00:00+05:30,35.8,36.5,35.35,35.9,44197
2017-11-22 00:00:00+05:30,35.8,36.5,35.0,35.1,21767
2017-11-23 00:00:00+05:30,35.25,38.7,35.0,37.5,52155
2017-11-24 00:00:00+05:30,37.55,40.0,37.15,37.75,115287
2017-11-27 00:00:00+05:30,37.0,38.5,35.6,36.9,22420
2017-11-28 00:00:00+05:30,36.8,38.2,36.35,36.55,27882
2017-11-29 00:00:00+05:30,35.8,37.0,35.8,36.5,9396
2017-11-30 00:00:00+05:30,36.0,36.9,35.8,36.25,14804
2017-12-01 00:00:00+05:30,36.0,39.0,36.0,37.2,102938
2017-12-04 00:00:00+05:30,36.55,39.3,36.55,37.8,50142
2017-12-05 00:00:00+05:30,37.05,38.15,37.05,37.6,22405
2017-12-06 00:00:00+05:30,37.6,38.0,36.5,36.7,35229
2017-12-07 00:00:00+05:30,36.2,37.6,35.85,36.85,30065
2017-12-08 00:00:00+05:30,37.0,37.9,36.6,36.85,33987
2017-12-11 00:00:00+05:30,37.05,37.45,36.65,36.7,14104
2017-12-12 00:00:00+05:30,37.6,37.6,35.6,35.85,21279
2017-12-13 00:00:00+05:30,36.0,36.6,34.35,34.55,42385
2017-12-14 00:00:00+05:30,35.9,35.9,33.5,33.85,30619
2017-12-15 00:00:00+05:30,34.9,35.9,33.9,34.4,28840
2017-12-18 00:00:00+05:30,35.0,35.25,33.2,34.55,35102
2017-12-19 00:00:00+05:30,34.65,36.5,34.6,36.05,24510
2017-12-20 00:00:00+05:30,35.2,37.5,35.2,36.25,48330
2017-12-21 00:00:00+05:30,36.95,38.75,36.1,37.3,133735
2017-12-22 00:00:00+05:30,37.75,39.25,37.25,37.8,122410
2017-12-26 00:00:00+05:30,38.4,38.4,37.3,37.55,44120
2017-12-27 00:00:00+05:30,37.75,38.9,37.25,37.65,133399
2017-12-28 00:00:00+05:30,38.0,40.25,37.4,38.85,198138
2017-12-29 00:00:00+05:30,40.0,40.0,38.0,38.1,63832
2018-01-01 00:00:00+05:30,38.4,40.45,37.7,38.9,135582
2018-01-02 00:00:00+05:30,39.0,39.6,38.1,39.15,38868
2018-01-03 00:00:00+05:30,38.55,43.4,38.5,42.6,374367
2018-01-04 00:00:00+05:30,43.95,46.9,43.6,44.75,353862
2018-01-05 00:00:00+05:30,45.1,45.1,41.1,42.3,147353
2018-01-08 00:00:00+05:30,43.9,43.9,40.65,41.95,81372
2018-01-09 00:00:00+05:30,42.45,42.5,41.05,41.45,38198
2018-01-10 00:00:00+05:30,41.0,41.9,40.4,41.05,23617
2018-01-11 00:00:00+05:30,40.25,42.5,40.25,41.35,28309
2018-01-12 00:00:00+05:30,41.0,43.5,40.9,41.15,41587
2018-01-15 00:00:00+05:30,41.25,43.0,40.3,40.65,22417
2018-01-16 00:00:00+05:30,40.5,43.0,39.3,39.6,60078
2018-01-17 00:00:00+05:30,40.0,40.0,37.8,39.2,52196
2018-01-18 00:00:00+05:30,40.0,40.8,37.65,38.3,37420
2018-01-19 00:00:00+05:30,38.0,38.45,36.85,37.9,18394
2018-01-22 00:00:00+05:30,38.9,38.9,37.15,37.35,30948
2018-01-23 00:00:00+05:30,38.2,38.3,36.65,36.9,36987
2018-01-24 00:00:00+05:30,36.95,37.5,35.5,36.1,85521
2018-01-25 00:00:00+05:30,36.8,36.8,35.6,36.25,23999
2018-01-29 00:00:00+05:30,35.55,36.1,35.0,35.05,29765
2018-01-30 00:00:00+05:30,35.8,35.8,34.65,35.15,17151
2018-01-31 00:00:00+05:30,35.0,35.8,34.7,34.9,16367
2018-02-01 00:00:00+05:30,36.9,36.9,34.25,34.95,14341
2018-02-02 00:00:00+05:30,34.9,34.9,30.3,33.3,21613
2018-02-05 00:00:00+05:30,33.0,33.5,30.5,33.0,14147
2018-02-06 00:00:00+05:30,30.45,32.0,30.15,31.75,25483
2018-02-07 00:00:00+05:30,33.9,34.9,32.1,33.15,12464
2018-02-08 00:00:00+05:30,32.9,35.0,32.45,34.45,30229
2018-02-09 00:00:00+05:30,33.0,35.4,33.0,34.7,21316
2018-02-12 00:00:00+05:30,34.0,35.0,33.5,34.2,24862
2018-02-14 00:00:00+05:30,34.0,35.3,33.65,34.05,13753
2018-02-15 00:00:00+05:30,34.0,34.35,32.4,33.0,27975
2018-02-16 00:00:00+05:30,33.0,33.7,32.4,33.1,8855
2018-02-19 00:00:00+05:30,32.5,33.6,31.7,31.95,19514
2018-02-20 00:00:00+05:30,33.95,33.95,31.4,32.1,15154
2018-02-21 00:00:00+05:30,32.85,32.85,31.45,31.8,14627
2018-02-22 00:00:00+05:30,33.1,33.1,31.25,31.45,6393
2018-02-23 00:00:00+05:30,32.0,32.65,31.6,32.2,6156
2018-02-26 00:00:00+05:30,32.25,33.5,31.9,32.4,12986
2018-02-27 00:00:00+05:30,32.75,32.8,31.6,31.7,6970
2018-02-28 00:00:00+05:30,32.45,32.45,30.35,31.1,9398
2018-03-01 00:00:00+05:30,31.5,31.95,31.0,31.4,6217
2018-03-05 00:00:00+05:30,31.45,32.0,30.4,30.65,8715
2018-03-06 00:00:00+05:30,31.65,31.65,30.25,30.35,3456
2018-03-07 00:00:00+05:30,31.6,31.6,27.4,27.8,27236
2018-03-08 00:00:00+05:30,28.15,29.9,27.1,28.05,163765
2018-03-09 00:00:00+05:30,28.3,31.0,28.0,28.85,30124
2018-03-12 00:00:00+05:30,28.0,29.75,28.0,28.65,8252
2018-03-13 00:00:00+05:30,28.0,29.45,28.0,28.95,3236
2018-03-14 00:00:00+05:30,28.6,29.45,28.55,29.0,5139
2018-03-15 00:00:00+05:30,28.5,29.7,28.25,29.2,9803
2018-03-16 00:00:00+05:30,29.25,29.3,28.7,28.85,6748
2018-03-19 00:00:00+05:30,28.9,28.9,28.2,28.45,10583
2018-03-20 00:00:00+05:30,28.2,29.0,27.5,27.85,16635
2018-03-21 00:00:00+05:30,27.95,28.5,27.55,27.8,17338
2018-03-22 00:00:00+05:30,29.6,29.6,27.1,27.3,15725
2018-03-23 00:00:00+05:30,27.3,28.0,26.25,26.55,13319
2018-03-26 00:00:00+05:30,28.0,28.0,26.05,26.5,12667
2018-03-27 00:00:00+05:30,25.95,28.0,25.95,27.55,19816
2018-03-28 00:00:00+05:30,27.0,27.55,26.3,26.9,8953
2018-04-02 00:00:00+05:30,28.8,28.8,26.75,27.65,8466
2018-04-03 00:00:00+05:30,27.0,29.8,27.0,29.5,20203
2018-04-04 00:00:00+05:30,29.15,32.75,29.15,31.1,83586
2018-04-05 00:00:00+05:30,30.9,32.4,30.9,31.2,22760
2018-04-06 00:00:00+05:30,31.05,31.5,30.6,31.0,11135
2018-04-09 00:00:00+05:30,31.0,32.0,31.0,31.35,6467
2018-04-10 00:00:00+05:30,30.9,32.4,30.45,30.95,6134
